bt_mac_scanner;lat;lon;accuracy;provider;timestamp
1096308782178a9d875d5c3eadd610b2;55.6209834;12.0711599;1602;network;2012-07-03 19:43:41
897567e629a620ff41749c4aae72a561;55.7075607;12.544804;703;network;2012-07-03 19:44:15
3fcb9de31c6faf349154ecd3b8c6aa20;58.1899791;8.0352246;157;network;2012-07-03 19:46:02
ec0255d6c43088236f89408ddaacb2ba;55.8379358;12.1710808;1725;network;2012-07-03 19:46:54
ba7169b72b975f211c7bc439be6ba0fb;55.6190353;12.0678027;999;network;2012-07-03 19:46:56
ec0255d6c43088236f89408ddaacb2ba;55.84130092;12.17018462;26;gps;2012-07-03 19:46:59
ba7169b72b975f211c7bc439be6ba0fb;55.6194484545974;12.0676606923239;24;gps;2012-07-03 19:47:01
d8373b64113a56c3b6bb106cdbc19350;55.6090357;12.0914761;1300;network;2012-07-03 19:47:32
d8373b64113a56c3b6bb106cdbc19350;55.61130244;12.08148878;27;gps;2012-07-03 19:47:38
3af792901928260d69a2d5a284a8ee23;55.7160001;12.5185276;25;network;2012-07-03 19:48:05
67f2ab55715705c135250c0c00917736;59.2045636;10.9659658;25;network;2012-07-03 19:48:45
3af792901928260d69a2d5a284a8ee23;55.7161369;12.5185084666667;96;gps;2012-07-03 19:48:47
ecc9a1a51d377550c4d7f1cb1a10724d;55.0107838333333;11.9068938666667;140;network;2012-07-03 19:49:03
ecc9a1a51d377550c4d7f1cb1a10724d;55.0109483906999;11.9072649255395;50;gps;2012-07-03 19:49:04
9c8a653e2ec79419585ac06db084158e;55.4961685510352;11.9818597566336;5;gps;2012-07-03 19:49:18
67f2ab55715705c135250c0c00917736;59.20411163;10.96574229;40;gps;2012-07-03 19:49:44
5488e17db9e015b67c541653c5adbf1d;55.6131804567252;12.0901647146869;32;gps;2012-07-03 19:50:04
ad276edc5053580e7b2673401ac807c0;55.6096702;12.0586906;2587;network;2012-07-03 19:51:18
ad276edc5053580e7b2673401ac807c0;55.6140951;12.08980024;14;gps;2012-07-03 19:51:24
5488e17db9e015b67c541653c5adbf1d;55.609145;12.076799;2315;network;2012-07-03 19:52:16
932d4f4ae7f2d6bfe754900767acc4e8;55.4081016;11.5738611;140;network;2012-07-03 19:53:16
932d4f4ae7f2d6bfe754900767acc4e8;55.40827241;11.57409997;20;gps;2012-07-03 19:53:19
7171b8b02ce5410558db491e8dcc42c7;55.67935195;12.6047923;116;network;2012-07-03 19:53:20
ff1857a26104cf0a28145763e67facc3;55.7832862;12.519569;52;network;2012-07-03 19:53:21
ff1857a26104cf0a28145763e67facc3;55.7835169555619;12.5191545858979;10;gps;2012-07-03 19:53:22
1f1e25bc98d528d53bb1003d299d3ade;54.9195485;9.8932965;62;network;2012-07-03 19:53:39
1f1e25bc98d528d53bb1003d299d3ade;54.9192211171612;9.89304422400892;10;gps;2012-07-03 19:53:51
5d1117af7c204ba06b60b417a383361f;55.6807326;12.5165721;48;network;2012-07-03 19:54:20
5d1117af7c204ba06b60b417a383361f;55.6811506999657;12.5169038772583;10;gps;2012-07-03 19:55:18
6922773dad726249fea6280b7a9382e9;55.7325014;12.5128026;666;network;2012-07-03 19:56:15
6922773dad726249fea6280b7a9382e9;55.73193868;12.50959441;42;gps;2012-07-03 19:56:24
ecc9a1a51d377550c4d7f1cb1a10724d;55.0108179682866;11.9074388500303;50;gps;2012-07-03 19:56:57
ecc9a1a51d377550c4d7f1cb1a10724d;55.010849225;11.906873875;136;network;2012-07-03 19:56:58
36175e2334dca6037524e831752586c8;55.6854434;11.084846;117;network;2012-07-03 19:57:02
ad276edc5053580e7b2673401ac807c0;55.6096702;12.0586906;2587;network;2012-07-03 19:57:19
ad276edc5053580e7b2673401ac807c0;55.61406607;12.09022254;16;gps;2012-07-03 19:57:24
897567e629a620ff41749c4aae72a561;55.7075607;12.544804;703;network;2012-07-03 19:59:14
5488e17db9e015b67c541653c5adbf1d;55.609145;12.076799;2315;network;2012-07-03 19:59:37
5488e17db9e015b67c541653c5adbf1d;55.614134878779;12.0894985729858;48;gps;2012-07-03 19:59:43
ec0255d6c43088236f89408ddaacb2ba;55.84111546;12.17054386;100;network;2012-07-03 20:00:06
ba7169b72b975f211c7bc439be6ba0fb;55.6190353;12.0678027;999;network;2012-07-03 20:00:08
ba7169b72b975f211c7bc439be6ba0fb;55.6192689413215;12.0677198793258;32;gps;2012-07-03 20:00:12
ec0255d6c43088236f89408ddaacb2ba;55.84127393;12.17022647;36;gps;2012-07-03 20:00:14
3af792901928260d69a2d5a284a8ee23;55.7159989;12.518525;29;network;2012-07-03 20:00:24
6314188b49563e23d4b2dc1449971f01;55.6232117;12.0530138;1656;network;2012-07-03 20:00:24
3af792901928260d69a2d5a284a8ee23;55.7161551833333;12.5188534166667;96;gps;2012-07-03 20:00:39
008ade35b1c3468ca16ebb822f74be0b;55.6156045105308;12.0986681990325;5;gps;2012-07-03 20:01:08
d8373b64113a56c3b6bb106cdbc19350;55.6114622;12.08155818;6;gps;2012-07-03 20:01:31
df471e9b2468eb1c209d95b7d93a4479;55.67229595;12.492828675;130;network;2012-07-03 20:02:01
9c8a653e2ec79419585ac06db084158e;55.4962361510843;11.9817354530096;10;gps;2012-07-03 20:02:03
872ff61e5958bd767b8b4326e43e2c1a;55.648563;12.1085689;1277;network;2012-07-03 20:02:07
df471e9b2468eb1c209d95b7d93a4479;55.67203796;12.49254369;10;gps_cached;2012-07-03 20:02:09
df471e9b2468eb1c209d95b7d93a4479;55.67203796;12.49254369;10;gps;2012-07-03 20:02:09
872ff61e5958bd767b8b4326e43e2c1a;55.6549209589139;12.107163509354;10;gps;2012-07-03 20:02:22
07e7a712d97cd771eecb7309b07b8341;55.6372892;12.0861958;915;network;2012-07-03 20:02:44
f9b58c8ef39ad0da343027df388d58c2;55.6937094;12.1692536;1505;network;2012-07-03 20:03:19
f9b58c8ef39ad0da343027df388d58c2;55.69423047;12.1517698;29;gps;2012-07-03 20:03:34
ecc9a1a51d377550c4d7f1cb1a10724d;55.010849225;11.906873875;136;network;2012-07-03 20:04:32
ecc9a1a51d377550c4d7f1cb1a10724d;55.0108821736649;11.907498780638;50;gps;2012-07-03 20:04:36
ff1857a26104cf0a28145763e67facc3;55.7833096;12.5194965;20;network;2012-07-03 20:04:52
1096308782178a9d875d5c3eadd610b2;55.621103;12.0712252;1602;network;2012-07-03 20:05:29
932d4f4ae7f2d6bfe754900767acc4e8;55.408081;11.57362565;140;network;2012-07-03 20:06:28
7171b8b02ce5410558db491e8dcc42c7;55.6793162333333;12.6052054666667;75;network;2012-07-03 20:06:31
932d4f4ae7f2d6bfe754900767acc4e8;55.40829192;11.57359407;27;gps;2012-07-03 20:06:31
1f1e25bc98d528d53bb1003d299d3ade;54.9195207;9.8931732;60;network;2012-07-03 20:06:52
1f1e25bc98d528d53bb1003d299d3ade;54.9192353663966;9.89308018237352;5;gps;2012-07-03 20:07:27
4ab6da186ba0b5119be6182f29098f77;55.6360277300701;12.0844081509858;5;gps_cached;2012-07-03 20:07:28
425be7cd4a919bca33685532ef693f9b;55.6360277300701;12.0844081509858;5;gps_cached;2012-07-03 20:07:28
5d1117af7c204ba06b60b417a383361f;55.6806988;12.516633;20;network;2012-07-03 20:07:32
5d1117af7c204ba06b60b417a383361f;55.6805157288909;12.5173789635301;10;gps;2012-07-03 20:08:45
5488e17db9e015b67c541653c5adbf1d;55.609145;12.076799;2315;network;2012-07-03 20:09:14
5488e17db9e015b67c541653c5adbf1d;55.6130021806241;12.0899110862143;32;gps;2012-07-03 20:09:18
6922773dad726249fea6280b7a9382e9;55.7325014;12.5128026;666;network;2012-07-03 20:09:27
6922773dad726249fea6280b7a9382e9;55.73206199;12.50976821;36;gps;2012-07-03 20:09:30
d41d8cd98f00b204e9800998ecf8427e;55.6228297;12.0561122;1972;network;2012-07-03 20:09:44
008ade35b1c3468ca16ebb822f74be0b;55.6223378;12.0958408;1459;network;2012-07-03 20:09:57
67f2ab55715705c135250c0c00917736;59.2044822;10.9657396;49;network;2012-07-03 20:10:20
bb660b07652a7638972bd9be4ad544d7;55.6163933;12.0762541;60;network;2012-07-03 20:11:07
67f2ab55715705c135250c0c00917736;59.20402554;10.96562619;49;gps;2012-07-03 20:11:18
3fcb9de31c6faf349154ecd3b8c6aa20;58.1899465;8.0352579;141;network;2012-07-03 20:11:19
ecc9a1a51d377550c4d7f1cb1a10724d;55.0108313374221;11.906719096005;50;gps;2012-07-03 20:11:34
ecc9a1a51d377550c4d7f1cb1a10724d;55.01089436;11.90698272;80;network;2012-07-03 20:11:37
3af792901928260d69a2d5a284a8ee23;55.7159992;12.5185254;25;network;2012-07-03 20:11:47
3af792901928260d69a2d5a284a8ee23;55.7161828666667;12.5185844666667;48;gps;2012-07-03 20:11:50
8c1050b0a16932f53077bb910787f5d0;55.70122374;13.19098621;105;network;2012-07-03 20:12:01
1e0c5d10acf019c21434ff2d5fb8a8b4;55.84111546;12.17054386;100;network;2012-07-03 20:13:19
ba7169b72b975f211c7bc439be6ba0fb;55.6196144;12.0681719;830;network;2012-07-03 20:13:20
ba7169b72b975f211c7bc439be6ba0fb;55.6193288995947;12.0679247611422;32;gps;2012-07-03 20:13:26
1e0c5d10acf019c21434ff2d5fb8a8b4;55.84141397;12.17012228;28;gps;2012-07-03 20:13:27
897567e629a620ff41749c4aae72a561;55.7075607;12.544804;703;network;2012-07-03 20:13:44
d8373b64113a56c3b6bb106cdbc19350;55.61525398;12.08052461;19;gps;2012-07-03 20:13:57
9c8a653e2ec79419585ac06db084158e;55.4961313353851;11.9819435756654;5;gps;2012-07-03 20:15:32
ff1857a26104cf0a28145763e67facc3;55.783303;12.5195285;20;network;2012-07-03 20:16:23
ecc9a1a51d377550c4d7f1cb1a10724d;55.0084325205535;11.9110467564315;50;gps;2012-07-03 20:17:34
ecc9a1a51d377550c4d7f1cb1a10724d;55.01089436;11.90698272;80;network;2012-07-03 20:17:39
3e7003f67aefb0aa8c7fe2c8cb0450d5;55.6926659;11.0458418;1921;network;2012-07-03 20:18:23
b9e5ca40e6780024336531947cb7acbc;55.6793415;12.5742068;567;network;2012-07-03 20:18:48
5488e17db9e015b67c541653c5adbf1d;55.609145;12.076799;2315;network;2012-07-03 20:19:21
5488e17db9e015b67c541653c5adbf1d;55.6130871009838;12.0899209871099;48;gps;2012-07-03 20:19:26
932d4f4ae7f2d6bfe754900767acc4e8;55.408081;11.57362565;140;network;2012-07-03 20:19:40
1096308782178a9d875d5c3eadd610b2;55.621103;12.0712252;1602;network;2012-07-03 20:19:47
1096308782178a9d875d5c3eadd610b2;55.621103;12.0712252;1602;network;2012-07-03 20:19:52
1096308782178a9d875d5c3eadd610b2;55.621103;12.0712252;1602;network;2012-07-03 20:19:52
932d4f4ae7f2d6bfe754900767acc4e8;55.40848171;11.5740225;32;gps;2012-07-03 20:19:58
1f1e25bc98d528d53bb1003d299d3ade;54.9195966;9.8933651;80;network;2012-07-03 20:20:03
1f1e25bc98d528d53bb1003d299d3ade;54.9192331032828;9.89319736137986;5;gps;2012-07-03 20:20:06
931ea352483c78304798c55b4fe6779a;55.64772161;12.54865484;241;gps;2012-07-03 20:20:39
bb660b07652a7638972bd9be4ad544d7;55.6148179;12.0830332;1319;network;2012-07-03 20:20:43
5d1117af7c204ba06b60b417a383361f;55.6807128;12.5166806;53;network;2012-07-03 20:20:44
6314188b49563e23d4b2dc1449971f01;55.6233941;12.0544619;1584;network;2012-07-03 20:21:09
36175e2334dca6037524e831752586c8;55.6854434;11.084846;117;network;2012-07-03 20:22:11
f7dce634b2b4a567dc82497bdf2f24c1;55.6668788;12.511816;762;network;2012-07-03 20:22:20
07e7a712d97cd771eecb7309b07b8341;55.6164422;12.0772656;1738;network;2012-07-03 20:22:33
6922773dad726249fea6280b7a9382e9;55.7325014;12.5128026;666;network;2012-07-03 20:22:39
6922773dad726249fea6280b7a9382e9;55.73212525;12.50988881;20;gps;2012-07-03 20:22:40
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:23:10
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:23:10
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:23:13
46515e408a3f951cc4ca39d28a097f86;55.7844836383108;12.5927436298562;48;gps;2012-07-03 20:23:14
46515e408a3f951cc4ca39d28a097f86;55.7844836383108;12.5927436298562;48;gps;2012-07-03 20:23:14
46515e408a3f951cc4ca39d28a097f86;55.7844836383108;12.5927436298562;48;gps;2012-07-03 20:23:14
ecc9a1a51d377550c4d7f1cb1a10724d;55.0071528134868;11.9123540818691;30;gps;2012-07-03 20:23:36
ecc9a1a51d377550c4d7f1cb1a10724d;55.0052338;11.9083702;2234;network;2012-07-03 20:23:38
3af792901928260d69a2d5a284a8ee23;55.7082669;12.5124443;710;network;2012-07-03 20:23:42
3af792901928260d69a2d5a284a8ee23;55.7160991666667;12.5189768;96;gps;2012-07-03 20:23:48
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:25:04
8c1050b0a16932f53077bb910787f5d0;55.7017169;13.1876909;815;network;2012-07-03 20:25:09
46515e408a3f951cc4ca39d28a097f86;55.7844886197402;12.5925885405291;32;gps;2012-07-03 20:25:09
008ade35b1c3468ca16ebb822f74be0b;55.6157689634711;12.0988132059574;5;gps;2012-07-03 20:26:05
008ade35b1c3468ca16ebb822f74be0b;55.6223378;12.0958408;1459;network;2012-07-03 20:26:14
1e0c5d10acf019c21434ff2d5fb8a8b4;55.8409784333333;12.1705048;100;network;2012-07-03 20:26:31
ba7169b72b975f211c7bc439be6ba0fb;55.6193248;12.0679873;830;network;2012-07-03 20:26:32
1e0c5d10acf019c21434ff2d5fb8a8b4;55.84122858;12.17067815;13;gps;2012-07-03 20:26:35
c1c29c9c694b5abd9035e4756cf3cdcb;55.619313066852;12.0677197608386;32;gps;2012-07-03 20:26:38
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:26:44
46515e408a3f951cc4ca39d28a097f86;55.7843989983119;12.5926680622109;32;gps;2012-07-03 20:26:50
872ff61e5958bd767b8b4326e43e2c1a;55.6539105;12.1079126;45;network;2012-07-03 20:27:21
ff1857a26104cf0a28145763e67facc3;55.7824542;12.526074;745;network;2012-07-03 20:27:53
ff1857a26104cf0a28145763e67facc3;55.7826547930017;12.5178092904389;10;gps;2012-07-03 20:27:59
872ff61e5958bd767b8b4326e43e2c1a;55.6534393737093;12.1074429620057;10;gps;2012-07-03 20:28:05
b9e5ca40e6780024336531947cb7acbc;55.6780475;12.5722308;567;network;2012-07-03 20:28:28
9c8a653e2ec79419585ac06db084158e;55.4962004860863;11.9821377843618;10;gps;2012-07-03 20:28:31
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:28:32
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:28:36
46515e408a3f951cc4ca39d28a097f86;55.7845513149793;12.5927413739955;24;gps;2012-07-03 20:28:39
46515e408a3f951cc4ca39d28a097f86;55.7845513149793;12.5927413739955;24;gps;2012-07-03 20:28:39
f9b58c8ef39ad0da343027df388d58c2;55.6937094;12.1692536;1505;network;2012-07-03 20:28:41
f9b58c8ef39ad0da343027df388d58c2;55.69411301;12.15176303;17;gps;2012-07-03 20:28:49
ecc9a1a51d377550c4d7f1cb1a10724d;55.0061999168247;11.9127908628434;50;gps;2012-07-03 20:29:36
ecc9a1a51d377550c4d7f1cb1a10724d;55.0075738;11.9129468;65;network;2012-07-03 20:29:37
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:29:44
46515e408a3f951cc4ca39d28a097f86;55.7844543511583;12.5926551957368;32;gps;2012-07-03 20:29:49
bb660b07652a7638972bd9be4ad544d7;55.6161984;12.0762953;65;network;2012-07-03 20:30:19
5488e17db9e015b67c541653c5adbf1d;55.609145;12.076799;2315;network;2012-07-03 20:30:21
5488e17db9e015b67c541653c5adbf1d;55.6130040546412;12.0897613279653;48;gps;2012-07-03 20:30:25
c1c29c9c694b5abd9035e4756cf3cdcb;55.6192511;12.0677433;1617;network;2012-07-03 20:31:53
c1c29c9c694b5abd9035e4756cf3cdcb;55.6192902480982;12.0677548894719;32;gps;2012-07-03 20:31:58
67f2ab55715705c135250c0c00917736;59.2045637;10.9659654;24;network;2012-07-03 20:31:58
646daab6bcef488ec6613a3c2f116bdb;55.408081;11.57362565;140;network;2012-07-03 20:32:52
7171b8b02ce5410558db491e8dcc42c7;55.679298375;12.60541205;75;network;2012-07-03 20:33:09
646daab6bcef488ec6613a3c2f116bdb;55.4082148;11.57376845;46;gps;2012-07-03 20:33:14
1f1e25bc98d528d53bb1003d299d3ade;54.9194876;9.8931615;106;network;2012-07-03 20:33:15
1f1e25bc98d528d53bb1003d299d3ade;54.9191395193338;9.89313399419188;5;gps;2012-07-03 20:33:18
5d1117af7c204ba06b60b417a383361f;55.6807408;12.5165318;47;network;2012-07-03 20:33:56
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:33:58
46515e408a3f951cc4ca39d28a097f86;55.7845224530914;12.5930001375717;48;gps;2012-07-03 20:34:03
67f2ab55715705c135250c0c00917736;59.20434681;10.96545161;60;gps;2012-07-03 20:34:33
3af792901928260d69a2d5a284a8ee23;55.7160008;12.5185246;23;network;2012-07-03 20:35:04
3af792901928260d69a2d5a284a8ee23;55.71619075;12.5188304;128;gps;2012-07-03 20:35:32
ecc9a1a51d377550c4d7f1cb1a10724d;55.0062450952828;11.9114462379366;50;gps;2012-07-03 20:35:36
ecc9a1a51d377550c4d7f1cb1a10724d;55.0052338;11.9083702;2234;network;2012-07-03 20:35:38
6922773dad726249fea6280b7a9382e9;55.7325014;12.5128026;666;network;2012-07-03 20:35:51
6922773dad726249fea6280b7a9382e9;55.73196441;12.50973544;46;gps;2012-07-03 20:35:54
3fcb9de31c6faf349154ecd3b8c6aa20;58.1899791;8.0352246;157;network;2012-07-03 20:36:32
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:36:44
46515e408a3f951cc4ca39d28a097f86;55.784467447017;12.5926404295718;48;gps;2012-07-03 20:36:49
b9e5ca40e6780024336531947cb7acbc;55.6780475;12.5722308;567;network;2012-07-03 20:38:05
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:38:14
8c1050b0a16932f53077bb910787f5d0;55.7017169;13.1876909;815;network;2012-07-03 20:38:20
46515e408a3f951cc4ca39d28a097f86;55.7843455853028;12.5926237244812;48;gps;2012-07-03 20:38:20
1e0c5d10acf019c21434ff2d5fb8a8b4;55.8408007;12.170458;100;network;2012-07-03 20:39:43
ff1857a26104cf0a28145763e67facc3;55.7720229355618;12.4971268605441;10;gps;2012-07-03 20:39:46
46515e408a3f951cc4ca39d28a097f86;55.7845014230064;12.5927212512746;48;gps;2012-07-03 20:39:48
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:40:22
d8373b64113a56c3b6bb106cdbc19350;55.6836804;12.3955522;120;network;2012-07-03 20:40:51
d8373b64113a56c3b6bb106cdbc19350;55.61921201;12.07069571;12;gps;2012-07-03 20:40:57
c1c29c9c694b5abd9035e4756cf3cdcb;55.6196144;12.0681719;830;network;2012-07-03 20:41:29
c1c29c9c694b5abd9035e4756cf3cdcb;55.6192845083402;12.0679347437859;24;gps;2012-07-03 20:41:32
ecc9a1a51d377550c4d7f1cb1a10724d;55.0068120053038;11.91291407682;50;gps;2012-07-03 20:41:36
ecc9a1a51d377550c4d7f1cb1a10724d;55.0083541;11.91093945;116;network;2012-07-03 20:41:39
9c8a653e2ec79419585ac06db084158e;55.4960931139067;11.981913568452;10;gps;2012-07-03 20:41:45
07e7a712d97cd771eecb7309b07b8341;55.6164422;12.0772656;1738;network;2012-07-03 20:42:25
bb660b07652a7638972bd9be4ad544d7;55.6161984;12.0762953;65;network;2012-07-03 20:43:40
df471e9b2468eb1c209d95b7d93a4479;55.67229482;12.49268162;145;network;2012-07-03 20:45:09
df471e9b2468eb1c209d95b7d93a4479;55.6719487;12.49199973;46;gps;2012-07-03 20:45:26
646daab6bcef488ec6613a3c2f116bdb;55.408081;11.57362565;140;network;2012-07-03 20:46:04
646daab6bcef488ec6613a3c2f116bdb;55.40807099;11.57315429;26;gps;2012-07-03 20:46:09
7171b8b02ce5410558db491e8dcc42c7;55.6793162333333;12.6052054666667;75;network;2012-07-03 20:46:11
1f1e25bc98d528d53bb1003d299d3ade;54.9197437;9.8937187;54;network;2012-07-03 20:46:27
3af792901928260d69a2d5a284a8ee23;55.7160008;12.5185246;23;network;2012-07-03 20:46:33
1f1e25bc98d528d53bb1003d299d3ade;54.9191740527749;9.89296945743263;5;gps;2012-07-03 20:46:34
3af792901928260d69a2d5a284a8ee23;55.7158181666667;12.51883405;96;gps;2012-07-03 20:46:44
c1060bc5b8e80384842efdeba8c0e661;55.61876089;12.10447931;10.5;gps_cached;2012-07-03 20:46:44
5d1117af7c204ba06b60b417a383361f;55.6807261;12.5165882;49;network;2012-07-03 20:47:09
36175e2334dca6037524e831752586c8;55.6854763;11.08538125;90;network;2012-07-03 20:47:23
ecc9a1a51d377550c4d7f1cb1a10724d;55.0075512053445;11.9103132560849;30;gps;2012-07-03 20:47:36
ecc9a1a51d377550c4d7f1cb1a10724d;55.0052338;11.9083702;2234;network;2012-07-03 20:47:38
5d1117af7c204ba06b60b417a383361f;55.6809820560738;12.5170439388603;10;gps;2012-07-03 20:47:51
f7dce634b2b4a567dc82497bdf2f24c1;55.6668788;12.511816;762;network;2012-07-03 20:48:44
6922773dad726249fea6280b7a9382e9;55.7325014;12.5128026;666;network;2012-07-03 20:49:03
6922773dad726249fea6280b7a9382e9;55.73217145;12.50957867;48;gps;2012-07-03 20:49:09
46515e408a3f951cc4ca39d28a097f86;55.7801823;12.5917634;1438;network;2012-07-03 20:49:21
46515e408a3f951cc4ca39d28a097f86;55.7844936179536;12.5927871277196;32;gps;2012-07-03 20:49:24
5488e17db9e015b67c541653c5adbf1d;55.60936;12.0970446;1921;network;2012-07-03 20:49:26
5488e17db9e015b67c541653c5adbf1d;55.60936;12.0970446;1921;network;2012-07-03 20:49:26
5488e17db9e015b67c541653c5adbf1d;55.6128453606805;12.0899972506607;32;gps;2012-07-03 20:49:33
5488e17db9e015b67c541653c5adbf1d;55.6128453606805;12.0899972506607;32;gps;2012-07-03 20:49:33
67f2ab55715705c135250c0c00917736;59.2045634;10.965965;25;network;2012-07-03 20:49:50
67f2ab55715705c135250c0c00917736;59.20452112;10.96551494;48;gps;2012-07-03 20:50:45
ff1857a26104cf0a28145763e67facc3;55.7636938;12.4775315;20;network;2012-07-03 20:50:52
8c1050b0a16932f53077bb910787f5d0;55.70213584;13.19035842;65;network;2012-07-03 20:51:35
872ff61e5958bd767b8b4326e43e2c1a;55.6538686;12.1078994;41;network;2012-07-03 20:52:31
872ff61e5958bd767b8b4326e43e2c1a;55.6533995596692;12.1075189858675;10;gps;2012-07-03 20:52:39
b9e5ca40e6780024336531947cb7acbc;55.6780475;12.5722308;567;network;2012-07-03 20:53:15
d8373b64113a56c3b6bb106cdbc19350;55.6236417;12.0552899;1801;network;2012-07-03 20:54:06
d8373b64113a56c3b6bb106cdbc19350;55.62283779;12.06695321;29;gps;2012-07-03 20:54:22
c1c29c9c694b5abd9035e4756cf3cdcb;55.6194327;12.0679576;830;network;2012-07-03 20:54:41
c1c29c9c694b5abd9035e4756cf3cdcb;55.6192436504129;12.0676731545015;24;gps;2012-07-03 20:54:46
50bd541f0203840c673df9a6fe5c594d;55.4959320137277;11.981903091073;10;gps;2012-07-03 20:54:56
f9b58c8ef39ad0da343027df388d58c2;55.6937094;12.1692536;1505;network;2012-07-03 20:55:07
f9b58c8ef39ad0da343027df388d58c2;55.6942053;12.15181974;28;gps;2012-07-03 20:55:15
bb660b07652a7638972bd9be4ad544d7;55.6161984;12.0762953;65;network;2012-07-03 20:56:47
bb660b07652a7638972bd9be4ad544d7;55.6161984;12.0762953;65;network;2012-07-03 20:56:47
3e7003f67aefb0aa8c7fe2c8cb0450d5;55.6926659;11.0458418;1921;network;2012-07-03 20:58:00
3af792901928260d69a2d5a284a8ee23;55.7160003;12.5185256;23;network;2012-07-03 20:58:20
3af792901928260d69a2d5a284a8ee23;55.7162380666667;12.5183796666667;96;gps;2012-07-03 20:58:33
46515e408a3f951cc4ca39d28a097f86;55.7850652;12.5850879;1022;network;2012-07-03 20:58:57
5488e17db9e015b67c541653c5adbf1d;55.6129450420409;12.0902132368336;48;gps;2012-07-03 20:59:11
5488e17db9e015b67c541653c5adbf1d;55.6129450420409;12.0902132368336;48;gps;2012-07-03 20:59:11
46515e408a3f951cc4ca39d28a097f86;55.784245268006;12.5918147175655;48;gps;2012-07-03 20:59:12
646daab6bcef488ec6613a3c2f116bdb;55.408081;11.57362565;140;network;2012-07-03 20:59:16
