bt_mac_scanner;bt_mac_discovered;timestamp;discoveryTime 
3af792901928260d69a2d5a284a8ee23;a7a380e2d8103e8c40b5ca2891fedfdb;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;eb6b6b40d358616aa99537aebe300b2f;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;6eb88c01d09f738da8c8ba07bdb69978;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;ceba1fd08d8a4e7fdfbe8c7386e23100;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;d06f55104d5ed04eeb4a45a9b2459705;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;4bd9a59d04e6f4e9ef22bf4db4bfa031;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;de7faa32d7459d2947c575574a27bf74;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;36dd998cf5e2012a5f3e78ed9006823d;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;952974d5a69b13d2e2a6ccc2c655a3f3;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;128b3279a50d95e588107824952d41de;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;1594e9ba6e82e76edb993896589a086d;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;8b0c468d5615cf010a243160b8d667cb;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;2a1d23bcf749a8666f61d05485494530;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;4848e991cfa22d8d6b956e54ede318ae;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;924ef836e6f7fe661affe68774710788;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;0e23bd2576b81bb0b23b42854942d4c1;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;d22410632cc14494acc9781e9c36a3bb;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;51e0922a4a96c8bcb3472b673adb0c63;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;586ac321ec4004121e66b2e178f1c70c;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;f7e58c89d8654854c7a182d4c286c22b;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;c076fcac5c7e0553721bebdf242b0cd5;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;79f0370ea83eac1a07dc21d9a8ead000;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;961ca9c92438f0572ee078798b2f9862;"2012-07-02 20:14:23";163 
3af792901928260d69a2d5a284a8ee23;c60b34747aefc360917f3486aeb4f9b6;"2012-07-02 20:14:23";163 
0dc43bb9b830c75c0b82f194fdc67f8d;04375177d9ec24690ddcb06d90a21ab7;"2012-07-02 20:15:10";41 
0dc43bb9b830c75c0b82f194fdc67f8d;c8c3e9d0c908f3a4a4a83f67fb3863b9;"2012-07-02 20:15:10";41 
1096308782178a9d875d5c3eadd610b2;80a30c365b856ac1e7eb5aed70f121dc;"2012-07-02 20:16:24";30 
1096308782178a9d875d5c3eadd610b2;aaad111701e0c1c135e434b7c0cd566a;"2012-07-02 20:16:24";30 
1096308782178a9d875d5c3eadd610b2;832f7a7211957fae3e1f4d0493aee505;"2012-07-02 20:16:24";30 
df471e9b2468eb1c209d95b7d93a4479;7ae5d73fd7c31857bc75929269f31a42;"2012-07-02 20:17:14";29 
ff1857a26104cf0a28145763e67facc3;6c3e226b4d4795d518ab341b0824ec29;"2012-07-02 20:18:30";20 
ff1857a26104cf0a28145763e67facc3;7d0b1fb472a070a0d9cfb1c137bf66ee;"2012-07-02 20:18:30";20 
aed6ff90b45e1197907235a1b8b56368;af7bdd7150e23fe33050db5da3494e5f;"2012-07-02 20:20:09";21 
aed6ff90b45e1197907235a1b8b56368;2d1293b114ba925f03a3d4f3bdcbdc96;"2012-07-02 20:20:09";21 
0dc43bb9b830c75c0b82f194fdc67f8d;04375177d9ec24690ddcb06d90a21ab7;"2012-07-02 20:21:07";28 
71dc17f479e88c835bd27a5a39419851;e70af341c00d71c15d4caa0526323a9f;"2012-07-02 20:21:36";28 
1096308782178a9d875d5c3eadd610b2;536a878a56756c67028eadcd15486a4c;"2012-07-02 20:22:23";27 
1096308782178a9d875d5c3eadd610b2;a9a13a221675d061f6cf847ac62d60f2;"2012-07-02 20:22:23";27 
1096308782178a9d875d5c3eadd610b2;4ed1164d2f00fcde2891b2acc65134dd;"2012-07-02 20:22:23";27 
3af792901928260d69a2d5a284a8ee23;4a1ce6e2b894d7162d527f6f7cdaff80;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;01c54edd974a0cb34c8f2260841b5e08;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;0680171ff3d7749e42cb539f89806e30;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;77af1c68bdae918fb090105b7a9bf6ea;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;8c2de738e0ca050e48f554738ffbfc8b;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;a7a380e2d8103e8c40b5ca2891fedfdb;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;eb6b6b40d358616aa99537aebe300b2f;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;6eb88c01d09f738da8c8ba07bdb69978;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;ceba1fd08d8a4e7fdfbe8c7386e23100;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;23637bd431e570565ffb4089cb177209;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;d06f55104d5ed04eeb4a45a9b2459705;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;4bd9a59d04e6f4e9ef22bf4db4bfa031;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;de7faa32d7459d2947c575574a27bf74;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;36dd998cf5e2012a5f3e78ed9006823d;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;b737937a2a72aba42390bbf0d45332b3;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;128b3279a50d95e588107824952d41de;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;1594e9ba6e82e76edb993896589a086d;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;8b0c468d5615cf010a243160b8d667cb;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;2a1d23bcf749a8666f61d05485494530;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;0a474dbbf12157759ae443fcde3e0b74;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;4848e991cfa22d8d6b956e54ede318ae;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;420eb380a432816428b307955c28ac2d;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;25a98011cdf8d18936601c5c6ef11393;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;924ef836e6f7fe661affe68774710788;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;0e23bd2576b81bb0b23b42854942d4c1;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;d22410632cc14494acc9781e9c36a3bb;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;89d551f938cf85e30bb91c8d3d4eac60;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;586ac321ec4004121e66b2e178f1c70c;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;f7e58c89d8654854c7a182d4c286c22b;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;79f0370ea83eac1a07dc21d9a8ead000;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;961ca9c92438f0572ee078798b2f9862;"2012-07-02 20:22:50";172 
3af792901928260d69a2d5a284a8ee23;c60b34747aefc360917f3486aeb4f9b6;"2012-07-02 20:22:50";172 
dad595a4b588da588a415d31234a48b6;6c3e226b4d4795d518ab341b0824ec29;"2012-07-02 20:22:50";71 
df471e9b2468eb1c209d95b7d93a4479;7ae5d73fd7c31857bc75929269f31a42;"2012-07-02 20:27:43";29 
ff1857a26104cf0a28145763e67facc3;6c3e226b4d4795d518ab341b0824ec29;"2012-07-02 20:28:41";20 
ff1857a26104cf0a28145763e67facc3;7d0b1fb472a070a0d9cfb1c137bf66ee;"2012-07-02 20:28:41";20 
dad595a4b588da588a415d31234a48b6;6c3e226b4d4795d518ab341b0824ec29;"2012-07-02 20:28:50";115 
0dc43bb9b830c75c0b82f194fdc67f8d;04375177d9ec24690ddcb06d90a21ab7;"2012-07-02 20:30:44";30 
3af792901928260d69a2d5a284a8ee23;36ea5ecee90ecee5c2ebac493c03338a;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;ba8b547b54bdafc6cdeca70887bb51e9;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;d725d08cd58ca696ca74bba5d097620b;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;4a1ce6e2b894d7162d527f6f7cdaff80;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;01c54edd974a0cb34c8f2260841b5e08;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;c8158edb2015e9b7db940b25bb73fafb;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;3dece091fcbab1b929392b75310d2992;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;0680171ff3d7749e42cb539f89806e30;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;77af1c68bdae918fb090105b7a9bf6ea;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;25de56f291fc72f622b41b1ce16fb81f;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;ae2995d54f7c6fdd01dd6d6f91c766fe;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;8c2de738e0ca050e48f554738ffbfc8b;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;287958de72c344ac7f28bd7903a76951;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;2a20fb34183eb83a2f4d9e4c8a00cb40;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;a7a380e2d8103e8c40b5ca2891fedfdb;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;eb6b6b40d358616aa99537aebe300b2f;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;6eb88c01d09f738da8c8ba07bdb69978;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;ceba1fd08d8a4e7fdfbe8c7386e23100;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;23637bd431e570565ffb4089cb177209;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;b490cbc2d79480549723e5bc03034950;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;d06f55104d5ed04eeb4a45a9b2459705;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;4bd9a59d04e6f4e9ef22bf4db4bfa031;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;de7faa32d7459d2947c575574a27bf74;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;36dd998cf5e2012a5f3e78ed9006823d;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;952974d5a69b13d2e2a6ccc2c655a3f3;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;b737937a2a72aba42390bbf0d45332b3;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;128b3279a50d95e588107824952d41de;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;1594e9ba6e82e76edb993896589a086d;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;8b0c468d5615cf010a243160b8d667cb;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;2a1d23bcf749a8666f61d05485494530;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;0a474dbbf12157759ae443fcde3e0b74;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;b400e8951cf4e5e556fec044c8fa0c6b;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;4848e991cfa22d8d6b956e54ede318ae;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;420eb380a432816428b307955c28ac2d;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;25a98011cdf8d18936601c5c6ef11393;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;924ef836e6f7fe661affe68774710788;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;d22410632cc14494acc9781e9c36a3bb;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;66ed53e3088d4202d7268b16ae9b3308;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;51e0922a4a96c8bcb3472b673adb0c63;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;600bc40a773087fca5e3b00e0fa8b304;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;89d551f938cf85e30bb91c8d3d4eac60;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;586ac321ec4004121e66b2e178f1c70c;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;6240b6f961ea88f92d73741ebb2178e2;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;f7e58c89d8654854c7a182d4c286c22b;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;c076fcac5c7e0553721bebdf242b0cd5;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;79f0370ea83eac1a07dc21d9a8ead000;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;961ca9c92438f0572ee078798b2f9862;"2012-07-02 20:32:51";202 
3af792901928260d69a2d5a284a8ee23;c60b34747aefc360917f3486aeb4f9b6;"2012-07-02 20:32:51";202 
ecc9a1a51d377550c4d7f1cb1a10724d;bccf0948a3ff3b806301ef2084f0545c;"2012-07-02 20:35:57";32 
e076fdb3bdd6dfddaa3130b83e4e8d20;ae0b2e049da5af489a8067fa34564fa8;"2012-07-02 20:38:03";59 
e076fdb3bdd6dfddaa3130b83e4e8d20;5acaff6080b5eba86881aa46e3fdfe74;"2012-07-02 20:38:03";59 
e076fdb3bdd6dfddaa3130b83e4e8d20;464a939c50e0b668dc622ec20f592b53;"2012-07-02 20:38:03";59 
e076fdb3bdd6dfddaa3130b83e4e8d20;9169dc695e77cc6934cf08304f1c17eb;"2012-07-02 20:38:03";59 
e076fdb3bdd6dfddaa3130b83e4e8d20;c2a62aa9fe0221c51f4bd2ccc044eec3;"2012-07-02 20:38:03";59 
e076fdb3bdd6dfddaa3130b83e4e8d20;aadc997ad5c9cae72a0f52954c239779;"2012-07-02 20:38:03";59 
dad595a4b588da588a415d31234a48b6;6c3e226b4d4795d518ab341b0824ec29;"2012-07-02 20:38:26";258 
ff1857a26104cf0a28145763e67facc3;6c3e226b4d4795d518ab341b0824ec29;"2012-07-02 20:38:45";20 
ff1857a26104cf0a28145763e67facc3;7d0b1fb472a070a0d9cfb1c137bf66ee;"2012-07-02 20:38:45";20 
a0a01441b945a253fd479ea531292bac;8564ea8bc37f6a5c6da5c620a362b90c;"2012-07-02 20:39:58";37 
aed6ff90b45e1197907235a1b8b56368;af7bdd7150e23fe33050db5da3494e5f;"2012-07-02 20:41:45";20 
aed6ff90b45e1197907235a1b8b56368;2d1293b114ba925f03a3d4f3bdcbdc96;"2012-07-02 20:41:45";20 
1096308782178a9d875d5c3eadd610b2;83de9a3c0f23c7db4d27bbe792b0ea01;"2012-07-02 20:42:30";43 
1096308782178a9d875d5c3eadd610b2;2e39eb7c58d2feaf63fbcef5c42b7502;"2012-07-02 20:42:30";43 
1096308782178a9d875d5c3eadd610b2;960ddedc5a3553ad9c8aaf57c92f1fcc;"2012-07-02 20:42:30";43 
1096308782178a9d875d5c3eadd610b2;097c4558e65ee3e7a3993c5ab9962ce2;"2012-07-02 20:42:30";43 
1096308782178a9d875d5c3eadd610b2;01a14a922cd5b330cdcf369d282647c7;"2012-07-02 20:42:30";43 
1096308782178a9d875d5c3eadd610b2;139b9c0afb2d294a1466b569612d35eb;"2012-07-02 20:42:30";43 
1096308782178a9d875d5c3eadd610b2;c7d8417b77454585a6edfa285ee05df7;"2012-07-02 20:42:30";43 
71dc17f479e88c835bd27a5a39419851;7f96a723311ec132758b203fd6b5aa95;"2012-07-02 20:43:12";31 
3af792901928260d69a2d5a284a8ee23;2ff8128b171e5f8fb163d634f1b3914e;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;ba8b547b54bdafc6cdeca70887bb51e9;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;d725d08cd58ca696ca74bba5d097620b;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;4a1ce6e2b894d7162d527f6f7cdaff80;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;01c54edd974a0cb34c8f2260841b5e08;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;c8158edb2015e9b7db940b25bb73fafb;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;3dece091fcbab1b929392b75310d2992;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;0680171ff3d7749e42cb539f89806e30;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;77af1c68bdae918fb090105b7a9bf6ea;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;25de56f291fc72f622b41b1ce16fb81f;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;ae2995d54f7c6fdd01dd6d6f91c766fe;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;8c2de738e0ca050e48f554738ffbfc8b;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;287958de72c344ac7f28bd7903a76951;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;2a20fb34183eb83a2f4d9e4c8a00cb40;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;a7a380e2d8103e8c40b5ca2891fedfdb;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;eb6b6b40d358616aa99537aebe300b2f;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;6eb88c01d09f738da8c8ba07bdb69978;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;ceba1fd08d8a4e7fdfbe8c7386e23100;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;23637bd431e570565ffb4089cb177209;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;b490cbc2d79480549723e5bc03034950;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;d06f55104d5ed04eeb4a45a9b2459705;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;4bd9a59d04e6f4e9ef22bf4db4bfa031;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;de7faa32d7459d2947c575574a27bf74;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;36dd998cf5e2012a5f3e78ed9006823d;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;952974d5a69b13d2e2a6ccc2c655a3f3;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;b737937a2a72aba42390bbf0d45332b3;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;128b3279a50d95e588107824952d41de;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;1594e9ba6e82e76edb993896589a086d;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;8b0c468d5615cf010a243160b8d667cb;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;2a1d23bcf749a8666f61d05485494530;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;0a474dbbf12157759ae443fcde3e0b74;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;b400e8951cf4e5e556fec044c8fa0c6b;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;4848e991cfa22d8d6b956e54ede318ae;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;420eb380a432816428b307955c28ac2d;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;25a98011cdf8d18936601c5c6ef11393;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;924ef836e6f7fe661affe68774710788;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;d22410632cc14494acc9781e9c36a3bb;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;66ed53e3088d4202d7268b16ae9b3308;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;51e0922a4a96c8bcb3472b673adb0c63;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;600bc40a773087fca5e3b00e0fa8b304;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;89d551f938cf85e30bb91c8d3d4eac60;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;586ac321ec4004121e66b2e178f1c70c;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;6240b6f961ea88f92d73741ebb2178e2;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;f7e58c89d8654854c7a182d4c286c22b;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;c076fcac5c7e0553721bebdf242b0cd5;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;79f0370ea83eac1a07dc21d9a8ead000;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;961ca9c92438f0572ee078798b2f9862;"2012-07-02 20:43:47";184 
3af792901928260d69a2d5a284a8ee23;c60b34747aefc360917f3486aeb4f9b6;"2012-07-02 20:43:47";184 
a0a01441b945a253fd479ea531292bac;8564ea8bc37f6a5c6da5c620a362b90c;"2012-07-02 20:48:58";27 
ff1857a26104cf0a28145763e67facc3;6c3e226b4d4795d518ab341b0824ec29;"2012-07-02 20:49:01";20 
ff1857a26104cf0a28145763e67facc3;7d0b1fb472a070a0d9cfb1c137bf66ee;"2012-07-02 20:49:01";20 
dad595a4b588da588a415d31234a48b6;6c3e226b4d4795d518ab341b0824ec29;"2012-07-02 20:49:14";40 
1096308782178a9d875d5c3eadd610b2;d48cba708863edb0e80955df3865c16c;"2012-07-02 20:52:55";48 
1096308782178a9d875d5c3eadd610b2;9fd24afa7670a78ff438c94a0592843f;"2012-07-02 20:52:55";48 
3af792901928260d69a2d5a284a8ee23;4a1ce6e2b894d7162d527f6f7cdaff80;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;c8158edb2015e9b7db940b25bb73fafb;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;0680171ff3d7749e42cb539f89806e30;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;77af1c68bdae918fb090105b7a9bf6ea;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;25de56f291fc72f622b41b1ce16fb81f;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;ae2995d54f7c6fdd01dd6d6f91c766fe;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;8c2de738e0ca050e48f554738ffbfc8b;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;eb6b6b40d358616aa99537aebe300b2f;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;ceba1fd08d8a4e7fdfbe8c7386e23100;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;23637bd431e570565ffb4089cb177209;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;d06f55104d5ed04eeb4a45a9b2459705;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;4bd9a59d04e6f4e9ef22bf4db4bfa031;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;de7faa32d7459d2947c575574a27bf74;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;952974d5a69b13d2e2a6ccc2c655a3f3;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;b737937a2a72aba42390bbf0d45332b3;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;128b3279a50d95e588107824952d41de;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;8b0c468d5615cf010a243160b8d667cb;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;2a1d23bcf749a8666f61d05485494530;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;0a474dbbf12157759ae443fcde3e0b74;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;4848e991cfa22d8d6b956e54ede318ae;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;25a98011cdf8d18936601c5c6ef11393;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;924ef836e6f7fe661affe68774710788;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;d22410632cc14494acc9781e9c36a3bb;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;89d551f938cf85e30bb91c8d3d4eac60;"2012-07-02 20:54:39";140 
3af792901928260d69a2d5a284a8ee23;79f0370ea83eac1a07dc21d9a8ead000;"2012-07-02 20:54:39";140 
a0a01441b945a253fd479ea531292bac;8564ea8bc37f6a5c6da5c620a362b90c;"2012-07-02 20:57:32";26 
aed6ff90b45e1197907235a1b8b56368;af7bdd7150e23fe33050db5da3494e5f;"2012-07-02 20:59:45";20 
aed6ff90b45e1197907235a1b8b56368;2d1293b114ba925f03a3d4f3bdcbdc96;"2012-07-02 20:59:45";20 
ff1857a26104cf0a28145763e67facc3;6c3e226b4d4795d518ab341b0824ec29;"2012-07-02 20:59:49";10 
ff1857a26104cf0a28145763e67facc3;7d0b1fb472a070a0d9cfb1c137bf66ee;"2012-07-02 20:59:49";10 
df471e9b2468eb1c209d95b7d93a4479;7ae5d73fd7c31857bc75929269f31a42;"2012-07-02 21:00:10";27 
dad595a4b588da588a415d31234a48b6;6c3e226b4d4795d518ab341b0824ec29;"2012-07-02 21:00:38";20 
1096308782178a9d875d5c3eadd610b2;7b6b420f7505dfc94090b035f9a6523a;"2012-07-02 21:01:21";30 
1096308782178a9d875d5c3eadd610b2;73db3914efa6afeda76f13dd6f3d2e56;"2012-07-02 21:01:21";30 
3af792901928260d69a2d5a284a8ee23;4a1ce6e2b894d7162d527f6f7cdaff80;"2012-07-02 21:06:03";119 
